"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4217","raca3=0,fxet3=1,ppl=0,cavitacao=1,bilateral=0 ",41,1.23087473331301,0.803921568627451,0.0693739424703892,"encerra2=0","raca3=0,fxet3=1,ppl=0,cavitacao=1,bilateral=0  encerra2=0"
"4218","raca3=0,fxet3=1,hiv3=0,comdrogas=0,bilateral=0 ",48,1.28933733296973,0.842105263157895,0.0812182741116751,"encerra2=0","raca3=0,fxet3=1,hiv3=0,comdrogas=0,bilateral=0  encerra2=0"
"4219","raca3=0,fxet3=1,hiv3=0,comdiab=0,bilateral=0 ",45,1.25270843146491,0.818181818181818,0.0761421319796954,"encerra2=0","raca3=0,fxet3=1,hiv3=0,comdiab=0,bilateral=0  encerra2=0"
"4220","raca3=0,fxet3=1,comdiab=0,comdrogas=0,bilateral=0 ",49,1.29350544934787,0.844827586206897,0.0829103214890017,"encerra2=0","raca3=0,fxet3=1,comdiab=0,comdrogas=0,bilateral=0  encerra2=0"
"4221","raca3=0,fxet3=1,comdiab=0,ppl=0,bilateral=0 ",55,1.23838006705273,0.808823529411765,0.0930626057529611,"encerra2=0","raca3=0,fxet3=1,comdiab=0,ppl=0,bilateral=0  encerra2=0"
"4222","sexo2=1,raca3=1,mumigual=1,comtabagis=0,bilateral=0 ",22,1.20299777942265,0.785714285714286,0.0372250423011844,"encerra2=0","sexo2=1,raca3=1,mumigual=1,comtabagis=0,bilateral=0  encerra2=0"
"4223","sexo2=1,raca3=1,mumigual=1,cavitacao=1,bilateral=0 ",23,1.30426021876799,0.851851851851852,0.038917089678511,"encerra2=0","sexo2=1,raca3=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0"
"4224","sexo2=1,raca3=1,mumigual=1,hiv3=0,bilateral=0 ",24,1.22487046632124,0.8,0.0406091370558376,"encerra2=0","sexo2=1,raca3=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0"
"4225","sexo2=1,raca3=1,fxet3=1,mumigual=1,bilateral=0 ",25,1.19616256476684,0.78125,0.0423011844331641,"encerra2=0","sexo2=1,raca3=1,fxet3=1,mumigual=1,bilateral=0  encerra2=0"
"4226","raca3=1,mumigual=1,comtabagis=0,bilateral=0,tipores3=1 ",19,1.16362694300518,0.76,0.0321489001692047,"encerra2=0","raca3=1,mumigual=1,comtabagis=0,bilateral=0,tipores3=1  encerra2=0"
"4227","raca3=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1 ",21,1.19084628670121,0.777777777777778,0.0355329949238579,"encerra2=0","raca3=1,mumigual=1,hiv3=0,bilateral=0,tipores3=1  encerra2=0"
"4228","raca3=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0 ",23,1.2143112381633,0.793103448275862,0.038917089678511,"encerra2=0","raca3=1,mumigual=1,comtabagis=0,cavitacao=1,bilateral=0  encerra2=0"
"4229","raca3=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0 ",24,1.22487046632124,0.8,0.0406091370558376,"encerra2=0","raca3=1,mumigual=1,hiv3=0,comtabagis=0,bilateral=0  encerra2=0"
"4230","raca3=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0 ",23,1.2143112381633,0.793103448275862,0.038917089678511,"encerra2=0","raca3=1,mumigual=1,hiv3=0,cavitacao=1,bilateral=0  encerra2=0"
"4231","raca3=1,fxet3=1,mumigual=1,hiv3=0,bilateral=0 ",26,1.17083206339531,0.764705882352941,0.0439932318104907,"encerra2=0","raca3=1,fxet3=1,mumigual=1,hiv3=0,bilateral=0  encerra2=0"
"4232","sexo2=1,escol4=1,mumigual=1,bilateral=0,tipores3=1 ",25,1.19616256476684,0.78125,0.0423011844331641,"encerra2=0","sexo2=1,escol4=1,mumigual=1,bilateral=0,tipores3=1  encerra2=0"
"4233","sexo2=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0 ",24,1.26710737895301,0.827586206896552,0.0406091370558376,"encerra2=0","sexo2=1,escol4=1,mumigual=1,cavitacao=1,bilateral=0  encerra2=0"
